ID,Title,Workspace,Category,Directory Path,Slug,Published,Status,Last Modified,Version
d965e1d4-137d-445b-b30e-1e03169eef44,Android Testing,Developer Hub,Branch SDKs > Native SDKs > Android SDK,Branch-SDKs---Native-SDKs---Android-SDK,android-testing,true,3,,
77dbae81-52c0-4526-a473-34852ad42aee,Android Troubleshooting,Developer Hub,Branch SDKs > Native SDKs > Android SDK,Branch-SDKs---Native-SDKs---Android-SDK,android-troubleshooting,true,3,,
99b80bec-f9e0-43df-a5a9-6c5a43bde8de,Android Version History,Developer Hub,Branch SDKs > Native SDKs > Android SDK,Branch-SDKs---Native-SDKs---Android-SDK,android-version-history,true,3,,
9e7cb52c-2ecc-4759-9bca-e0c2e6aa0cbb,Connected Advanced Features,Developer Hub,Branch SDKs > Native SDKs > Connected SDK,Branch-SDKs---Native-SDKs---Connected-SDK,connected-advanced-features,true,3,,
9cf6f23c-848a-4a7d-9b36-889136fe84fb,Connected Basic Integration,Developer Hub,Branch SDKs > Native SDKs > Connected SDK,Branch-SDKs---Native-SDKs---Connected-SDK,connected-basic-integration,true,3,,
1c5fbdcf-3889-4f11-bbc0-fd30d62808da,Connected Full Reference,Developer Hub,Branch SDKs > Native SDKs > Connected SDK,Branch-SDKs---Native-SDKs---Connected-SDK,connected-full-reference,true,3,,
9d04572a-66a7-48a7-983d-cf6a9df79195,Connected Overview,Developer Hub,Branch SDKs > Native SDKs > Connected SDK,Branch-SDKs---Native-SDKs---Connected-SDK,connected-sdk,true,3,,
22939952-9589-46d0-ab47-3545e1459fcf,Connected Testing,Developer Hub,Branch SDKs > Native SDKs > Connected SDK,Branch-SDKs---Native-SDKs---Connected-SDK,connected-testing,true,3,,
d3941873-426c-421f-8f40-30bea8b00f3e,Connected Troubleshooting,Developer Hub,Branch SDKs > Native SDKs > Connected SDK,Branch-SDKs---Native-SDKs---Connected-SDK,connected-troubleshooting,true,3,,
de780b74-eb46-458f-b763-02638e6a0684,iMessage Apps,Developer Hub,Branch SDKs > Native SDKs > iOS SDK,Branch-SDKs---Native-SDKs---iOS-SDK,imessage-apps,true,3,,
58919671-4810-4612-9efd-8cb48d64b730,iOS Advanced Features,Developer Hub,Branch SDKs > Native SDKs > iOS SDK,Branch-SDKs---Native-SDKs---iOS-SDK,ios-advanced-features,true,3,,
dada9fe2-2a79-4185-960a-b8c48658ee05,iOS Basic Integration,Developer Hub,Branch SDKs > Native SDKs > iOS SDK,Branch-SDKs---Native-SDKs---iOS-SDK,ios-basic-integration,true,3,,
cb468c9d-5541-415c-82e1-28183eea56f8,iOS Full Reference,Developer Hub,Branch SDKs > Native SDKs > iOS SDK,Branch-SDKs---Native-SDKs---iOS-SDK,ios-full-reference,true,3,,
d59ba3cc-33bc-4dfc-9ac6-13b6e666ff7c,iOS SDK Overview,Developer Hub,Branch SDKs > Native SDKs > iOS SDK,Branch-SDKs---Native-SDKs---iOS-SDK,ios-sdk-overview,true,3,,
a3582a9b-12fb-48d7-90b4-23b329e64c90,iOS Testing,Developer Hub,Branch SDKs > Native SDKs > iOS SDK,Branch-SDKs---Native-SDKs---iOS-SDK,ios-testing,true,3,,
a33eb5f6-a0e4-44fd-85fe-f5511cf70077,iOS Troubleshooting,Developer Hub,Branch SDKs > Native SDKs > iOS SDK,Branch-SDKs---Native-SDKs---iOS-SDK,ios-troubleshooting,true,3,,
bbbf7c81-a9ae-4cef-a480-a594c70794d6,iOS Version History,Developer Hub,Branch SDKs > Native SDKs > iOS SDK,Branch-SDKs---Native-SDKs---iOS-SDK,ios-version-history,true,3,,
7f6d8acf-5b35-4620-92a8-222c28bb6137,macOS Advanced Features,Developer Hub,Branch SDKs > Native SDKs > macOS SDK,Branch-SDKs---Native-SDKs---macOS-SDK,mac-os-advanced-features,true,3,,
26a4131b-3b53-4f08-9df2-20e323b3fad8,macOS Basic Integration,Developer Hub,Branch SDKs > Native SDKs > macOS SDK,Branch-SDKs---Native-SDKs---macOS-SDK,mac-os-basic-integration,true,3,,
fb8f4b30-b396-439b-9092-3a5286ed482a,macOS SDK Overview,Developer Hub,Branch SDKs > Native SDKs > macOS SDK,Branch-SDKs---Native-SDKs---macOS-SDK,macos-sdk-overview,true,3,,
6dba215f-f6a6-416f-bfc8-509be2ff7be5,macOS Testing,Developer Hub,Branch SDKs > Native SDKs > macOS SDK,Branch-SDKs---Native-SDKs---macOS-SDK,mac-os-testing,true,3,,
98f60704-48ed-4fa1-9d71-bfd5f16696be,macOS Version History,Developer Hub,Branch SDKs > Native SDKs > macOS SDK,Branch-SDKs---Native-SDKs---macOS-SDK,mac-os-version-history,true,3,,
1757ee6f-6724-48fd-bf2b-f97a6ba92ecf,Roku Basic Integration,Developer Hub,Branch SDKs > Native SDKs > Roku SDK,Branch-SDKs---Native-SDKs---Roku-SDK,sdk-roku-basic-integration,true,3,,
dc6f1e13-8fdf-48f8-9239-369792f86dc6,Roku Full Reference,Developer Hub,Branch SDKs > Native SDKs > Roku SDK,Branch-SDKs---Native-SDKs---Roku-SDK,sdk-roku-full-reference,true,3,,
79e9ed95-e6a3-480d-ae01-1829c3f7edd8,Roku Overview,Developer Hub,Branch SDKs > Native SDKs > Roku SDK,Branch-SDKs---Native-SDKs---Roku-SDK,sdk-roku-overview,true,3,,
350c955d-7c4a-43a1-bf0f-0c07f4d36e23,Roku Testing,Developer Hub,Branch SDKs > Native SDKs > Roku SDK,Branch-SDKs---Native-SDKs---Roku-SDK,sdk-roku-testing,true,3,,
0bf5c9ce-60f0-4248-b00c-17a0cb862ab2,tvOS Basic Integration,Developer Hub,Branch SDKs > Native SDKs > tvOS SDK,Branch-SDKs---Native-SDKs---tvOS-SDK,tvos-basic-integration,true,3,,
a4bed0dd-71db-446b-8a1b-5f6f6b6f6384,tvOS SDK Overview,Developer Hub,Branch SDKs > Native SDKs > tvOS SDK,Branch-SDKs---Native-SDKs---tvOS-SDK,tvos-sdk-overview,true,3,,
7cc2dea7-2c12-4c89-a9b3-bd5602da017c,Web Advanced Features,Developer Hub,Branch SDKs > Native SDKs > Web SDK,Branch-SDKs---Native-SDKs---Web-SDK,web-advanced-features,true,3,,
69864ebc-4373-49c6-afee-e70c6b7f78db,Web Basic Integration,Developer Hub,Branch SDKs > Native SDKs > Web SDK,Branch-SDKs---Native-SDKs---Web-SDK,web-basic-integration,true,3,,
52143173-5faf-4c91-9919-2f233ebf616d,Web Full Reference,Developer Hub,Branch SDKs > Native SDKs > Web SDK,Branch-SDKs---Native-SDKs---Web-SDK,web-full-reference,true,3,,
7402439a-1fb9-4fe7-91a1-2c62b2270271,Web SDK Overview,Developer Hub,Branch SDKs > Native SDKs > Web SDK,Branch-SDKs---Native-SDKs---Web-SDK,web-sdk-overview,true,3,,
13c9a333-ba9c-41b0-a820-8f65d9165205,Web Testing,Developer Hub,Branch SDKs > Native SDKs > Web SDK,Branch-SDKs---Native-SDKs---Web-SDK,web-testing,true,3,,
86d223c9-fc5b-4947-9950-91b8467c93c1,Web Troubleshooting,Developer Hub,Branch SDKs > Native SDKs > Web SDK,Branch-SDKs---Native-SDKs---Web-SDK,web-troubleshooting,true,3,,
ac0667ec-cb3b-41cf-b51c-c0d822118145,Web Version History,Developer Hub,Branch SDKs > Native SDKs > Web SDK,Branch-SDKs---Native-SDKs---Web-SDK,web-version-history,true,3,,
878ece8e-8852-48d0-a36a-8c2408df2942,Windows Advanced Features,Developer Hub,Branch SDKs > Native SDKs > Windows SDK,Branch-SDKs---Native-SDKs---Windows-SDK,windows-cpp-advanced-features,true,3,,
b127154f-40d6-478d-af16-b49bbc4f9a08,Windows Basic Integration,Developer Hub,Branch SDKs > Native SDKs > Windows SDK,Branch-SDKs---Native-SDKs---Windows-SDK,windows-cpp-basic-integration,true,3,,
3168026f-7973-4ffe-bcb4-bc641ab4fa54,Windows SDK Overview,Developer Hub,Branch SDKs > Native SDKs > Windows SDK,Branch-SDKs---Native-SDKs---Windows-SDK,windows-cpp-sdk-overview,true,3,,
6eae6b1f-03ae-4d2d-a0eb-6d35d435c7bd,Windows Testing,Developer Hub,Branch SDKs > Native SDKs > Windows SDK,Branch-SDKs---Native-SDKs---Windows-SDK,windows-cpp-testing,true,3,,
188f2e86-7897-411c-a253-5884a2872e14,Windows Version History,Developer Hub,Branch SDKs > Native SDKs > Windows SDK,Branch-SDKs---Native-SDKs---Windows-SDK,windows-cpp-version-history,true,3,,
064bc44a-d619-4e30-8c9c-b914d1b4315e,Adobe Launch Android SDK,Developer Hub,Branch SDKs > Plugins & SDK Wrappers,Branch-SDKs---Plugins---SDK-Wrappers,adobe-launch-android-sdk,true,3,,
245cc4f8-c4bd-46b0-b176-3714fe502ace,Adobe Launch iOS SDK,Developer Hub,Branch SDKs > Plugins & SDK Wrappers,Branch-SDKs---Plugins---SDK-Wrappers,adobe-launch-ios-sdk,true,3,,
b4de2763-173f-4851-8c4b-e9b7fa78e315,Capacitor,Developer Hub,Branch SDKs > Plugins & SDK Wrappers,Branch-SDKs---Plugins---SDK-Wrappers,capacitor,true,3,,
1b3d6832-d99e-4228-bb04-e3cf877d7ffa,Cordova PhoneGap Ionic,Developer Hub,Branch SDKs > Plugins & SDK Wrappers,Branch-SDKs---Plugins---SDK-Wrappers,cordova-phonegap-ionic,true,3,,
0770d162-1746-49a8-9dfe-7162ff84d99f,mParticle Android,Developer Hub,Branch SDKs > Plugins & SDK Wrappers,Branch-SDKs---Plugins---SDK-Wrappers,mparticle-android,true,3,,
33597cc2-3ed7-4d37-be21-6cdeb964ee6a,mParticle iOS,Developer Hub,Branch SDKs > Plugins & SDK Wrappers,Branch-SDKs---Plugins---SDK-Wrappers,mparticle-ios,true,3,,
8920b785-afb5-44d2-bdd8-c974f95d7b1b,Unity,Developer Hub,Branch SDKs > Plugins & SDK Wrappers,Branch-SDKs---Plugins---SDK-Wrappers,unity,true,3,,
bcaf79a8-f93c-465e-a770-d6359e89419e,Flutter SDK Basic Integration,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > Flutter SDK,Branch-SDKs---Plugins---SDK-Wrappers---Flutter-SDK,flutter-sdk-basic-integration,true,3,,
4333c261-f0b4-49d6-bdc7-64afdf91d993,Flutter SDK Full Reference,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > Flutter SDK,Branch-SDKs---Plugins---SDK-Wrappers---Flutter-SDK,flutter-sdk-full-reference,true,3,,
cceda5f6-95c9-42bf-8a98-042af1bd845e,Flutter SDK Overview,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > Flutter SDK,Branch-SDKs---Plugins---SDK-Wrappers---Flutter-SDK,flutter-sdk,true,3,,
b079b39c-784f-46a9-984d-a4f064f8c04e,React Native Advanced Features,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > React Native SDK,Branch-SDKs---Plugins---SDK-Wrappers---React-Native-SDK,react-native-advanced-features,true,3,,
6cb293c8-2538-4db4-b8b4-11843d9042b6,React Native Basic Integration,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > React Native SDK,Branch-SDKs---Plugins---SDK-Wrappers---React-Native-SDK,react-native-basic-integration,true,3,,
5cb9a947-577a-4df6-8913-ce1d34b64c14,React Native Expo Integration,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > React Native SDK,Branch-SDKs---Plugins---SDK-Wrappers---React-Native-SDK,react-native-expo-integration,true,3,,
7e391f2d-ab51-4244-a5c0-883eb29f5563,React Native Full Reference,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > React Native SDK,Branch-SDKs---Plugins---SDK-Wrappers---React-Native-SDK,react-native-full-reference,true,3,,
4d7bfc89-ad8d-4b38-b98f-72b694a61c0f,React Native Overview,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > React Native SDK,Branch-SDKs---Plugins---SDK-Wrappers---React-Native-SDK,react-native,true,3,,
eddaffb7-11b9-4729-abb9-4250eb0ccb78,.NET Feature Implementation,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > Xamarin & MAUI,Branch-SDKs---Plugins---SDK-Wrappers---Xamarin---MAUI,dotnet-feature-implementation,true,3,,
8b469185-97d2-4149-82e2-396ff906fdc7,MAUI Configuration,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > Xamarin & MAUI,Branch-SDKs---Plugins---SDK-Wrappers---Xamarin---MAUI,maui-configuration,true,3,,
382f2c32-c62f-4ad0-b9e1-ed6ffa2704f4,Xamarin & MAUI Overview,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > Xamarin & MAUI,Branch-SDKs---Plugins---SDK-Wrappers---Xamarin---MAUI,xamarin-maui-sdk-overview,true,3,,
8781f4b2-0036-4ce8-8ebc-5f92d7dee371,Xamarin Configuration,Developer Hub,Branch SDKs > Plugins & SDK Wrappers > Xamarin & MAUI,Branch-SDKs---Plugins---SDK-Wrappers---Xamarin---MAUI,xamarin-configuration,true,3,,
5be9cce0-58f5-464b-83cc-064fd3413eee,Activation Guide,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,activation-guide,true,3,,
73c5abd7-5bef-45ac-9f2f-0c6314796886,Activation Migration Guide,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,activation-migration-guide,true,3,,
541eb732-6e9f-4791-b3c2-ae9bcba06ba5,Facebook Aggregate Reporting Changes,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,facebook-aggregate-reporting-changes,true,3,,
549b509a-3561-40a7-9a1e-8d3630920e50,General SEO Compatibility,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,general-seo-compatibility,true,3,,
2e0873a6-41ce-46cd-a720-dd07ae51b4aa,Guide to Facebook Attribution Changes for iOS 14,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,facebook-ios-14,true,3,,
828413a7-20e5-4ff4-9fad-b3aa2e728a79,Journeys Dynamic Optimization,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,journeys-dynamic-optimization,true,3,,
90ff50b6-41b9-4bf6-b841-bf579bf91883,Legacy Branch Overview,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,branch-dashboard-overview,true,3,,
c9f10c22-aac5-4c9c-a002-0e5b7de71a53,Legacy Quick Link Creation,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,legacy-link-creation,true,3,,
78ee2f73-1886-4e7d-93a3-85a0acce8947,Obscured Data,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,obscured-data,true,3,,
c79dc944-dd07-47c6-9d12-813dda1b9040,Professional Services,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,professional-services,true,3,,
8f569a0d-73c2-4455-9bf6-d27f90d9487f,Social CMS URL,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,social-cms,true,3,,
48b6fe34-ae87-4411-928d-af8c08a81179,Third Party Integrations and PII,Marketer Hub,Custom Pages > Miscellaneous,Custom-Pages---Miscellaneous,third-party-integrations-and-pii,true,3,,
42fe224e-d86d-4008-96e6-a18c4c9afff0,Data Integration Implementation Guide,Marketer Hub,Data Feeds,Data-Feeds,data-integration-implementation-guide,true,3,,
5134f15b-31bd-4618-ae8c-ef6e1399b475,Data Integration Steps for Developers,Developer Hub,Data Feeds,Data-Feeds,data-integration-steps-for-developers,true,3,,
8d8002fa-cfc8-4218-85b0-a138aae9abd1,Supported Data Integration Partners,Developer Hub,Data Feeds,Data-Feeds,supported-data-integration-partners,true,3,,
723724bc-594f-4b25-ba81-1ac9a25ea1ef,Webhooks,Marketer Hub,Data Feeds,Data-Feeds,webhooks,true,3,,
21d25992-b10a-46f8-8592-6127f75c6989,Webhooks for Developers,Developer Hub,Data Feeds,Data-Feeds,data-integration-webhooks-for-developers,true,3,,
59a402c3-d923-4f3e-99cf-a623663f3921,Airship Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,airship-configuration,true,3,,
62da6466-400f-43ea-9aaa-b56bf38cf36f,Batch Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,batch-configuration,true,3,,
7d5d95e9-c053-4a3d-a62e-c69b8383f1ac,Braze Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,braze-configuration,true,3,,
dde21d99-5187-4a17-ba8d-2f905b6bd3d6,CleverTap (Export) Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,clevertap-data-configuration,true,3,,
a3d6943d-583a-4117-9819-514c1ec4274c,Firebase Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,firebase-configuration,true,3,,
fa3a1078-2dd7-4e3b-aca4-4cf926ebf090,Google Analytics 4 Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,google-analytics-4-configuration,true,3,,
bca6a2aa-093a-48e9-8a49-6b17fa2cd873,Google Analytics Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,google-analytics-configuration,true,3,,
e3def38f-baff-4073-b4a0-3fcadde8ddd9,Leanplum Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,leanplum-configuration,true,3,,
2404705c-f904-44df-a606-298cc7bb3445,Mixpanel Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,mixpanel-configuration,true,3,,
d169350a-5308-4272-9a5a-fca95e420856,MoEngage Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,moengage-configuration,true,3,,
bec4acab-cc7c-4f17-a803-6ca9086da034,Movable Ink Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,movable-ink-configuration,true,3,,
6e0d4cfc-d837-4fc5-9f13-5fa883f18fd5,mParticle (Export) Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,mparticle-export-configuration,true,3,,
325e0553-cd18-428c-be5c-4f2f1e5514fc,Segment (Export) Configuration,Developer Hub,Data Feeds > Custom Export Provider Technical Guides,Data-Feeds---Custom-Export-Provider-Technical-Guides,segment-export-configuration,true,3,,
af771332-20af-4eaf-bf84-7763c2f99932,mParticle (Import) Configuration,Developer Hub,Data Feeds > Custom Import Provider Technical Guides,Data-Feeds---Custom-Import-Provider-Technical-Guides,mparticle-import-configuration,true,3,,
86e473e6-6778-4032-b866-46df383c3cc6,Segment (Import) Configuration,Developer Hub,Data Feeds > Custom Import Provider Technical Guides,Data-Feeds---Custom-Import-Provider-Technical-Guides,segment-import-configuration,true,3,,
591a3501-ba45-47ef-b3e4-bab0128be1eb,Tealium Configuration,Developer Hub,Data Feeds > Custom Import Provider Technical Guides,Data-Feeds---Custom-Import-Provider-Technical-Guides,tealium-import-configuration,true,3,,
b9defafb-a401-4674-a379-5682f14cc739,Advanced Compliance,Developer Hub,Data Privacy,Data-Privacy,advanced-compliance,true,3,,
29e75b47-4430-497e-9fff-d0523ef61bec,Best Practices to Minimize Data Sent to Branch,Account Hub,Data Privacy,Data-Privacy,best-practices-to-minimize-data-sent-to-branch,true,3,,
158d9003-d425-40cf-90d0-79ee61443cf5,Data Retention Policy,Account Hub,Data Privacy,Data-Privacy,data-retention-policy,true,3,,
4494985c-3092-493f-8705-6f24e6476adc,Filter Ad Network Data,Developer Hub,Data Privacy,Data-Privacy,filtering-ad-network-data,true,3,,
73c1210d-d6c2-4e61-b200-e5888cc6fe2e,Implement Content Security Protocol (CSP),Developer Hub,Data Privacy,Data-Privacy,implement-content-security-protocol-csp,true,3,,
75d3bf59-6b14-4be1-9eed-6990edaa3f43,Obscured Data,Account Hub,Data Privacy,Data-Privacy,obscured-data,true,3,,
d036705e-64e1-4afd-8dba-f00e0ab583e7,Restricting End User Data Processing,Developer Hub,Data Privacy,Data-Privacy,honoring-opt-out-of-processing-requests,true,3,,
1bb0c954-e9d5-4aef-b802-308a7f227c66,SDK Privacy Controls,Account Hub,Data Privacy,Data-Privacy,sdk-privacy-controls,true,3,,
7042cac0-403c-4c23-a4ee-5aea28c988eb,Shared Responsibility,Account Hub,Data Privacy,Data-Privacy,shared-responsibility,true,3,,
fe295327-4393-4b37-aaa4-421ad225383f,Third Party Integrations and PII,Account Hub,Data Privacy,Data-Privacy,third-party-integrations-and-pii,true,3,,
10bb932d-303c-4ce3-9e98-d1007c0052c5,Advanced SKAdNetwork SDK Configuration,Developer Hub,Data Privacy > Apple,Data-Privacy---Apple,advanced-skadnetwork-sdk-configuration,true,3,,
bfe4bc20-4af4-4bf1-831a-f0a8c3d2df1c,Answering the App Store Connect Privacy Questions,Developer Hub,Data Privacy > Apple,Data-Privacy---Apple,answering-the-app-store-connect-privacy-questions,true,3,,
c300f181-878b-45e6-a625-8b805a2a90dd,iOS 17 Privacy Overview,Developer Hub,Data Privacy > Apple,Data-Privacy---Apple,ios-17-privacy-overview,true,3,,
a5dcee5c-075b-4852-8f81-f8420dcaa1b6,Supporting SKAN + Device-level in Parallel,Developer Hub,Data Privacy > Apple,Data-Privacy---Apple,supporting-skan-device-level-in-parallel,true,3,,
6c36bc45-5745-45f9-b1e9-6ba9b3dc4d7f,Answering the Google Play Store Privacy Questions,Developer Hub,Data Privacy > Google,Data-Privacy---Google,answering-the-google-play-store-privacy-questions,true,3,,
5210c3cb-fb36-44b1-b5b6-9ca14ab55ec8,Android App Links,Developer Hub,Deep Linking,Deep-Linking,android-app-links,true,3,,
0f147328-ab15-4645-93b8-b7418850a238,Apple Universal Links,Developer Hub,Deep Linking,Deep-Linking,ios-universal-links,true,3,,
ce56a60a-0815-4c93-8b4d-f926cb210ad7,Deep Linking for Developers,Developer Hub,Deep Linking,Deep-Linking,technical-deep-linking-for-developers,true,3,,
191af27c-59e2-46f9-bfe3-0123cfa46b6d,In-App Routing,Developer Hub,Deep Linking,Deep-Linking,in-app-routing,true,3,,
be8f3444-331a-456c-9ec4-fef187f1a544,NativeLink™ Deferred Deep Linking,Developer Hub,Deep Linking,Deep-Linking,nativelink-deferred-deep-linking,true,3,,
7c1a97db-4f51-40d6-aff8-6d8861d119c0,SAN API-Driven Deferred Deep Linking,Developer Hub,Deep Linking,Deep-Linking,san-deferred-deep-linking,true,3,,
df1149dd-9f9e-45dd-9ad7-73bcb59c28e4,Deepview Analytics,Marketer Hub,Deepviews,Deepviews,deepview-analytics,true,3,,
435dd7e6-e59d-4c83-9029-28e2e037d998,Deepviews Overview,Marketer Hub,Deepviews,Deepviews,deepviews,true,3,,
bf8e1ac0-8739-4274-b4d3-361b208ccf38,Enable Deepviews,Marketer Hub,Deepviews,Deepviews,enable-deepviews,true,3,,
bb746b86-4163-493b-b5d8-c6b121138601,Email Integration for Developers,Developer Hub,Email,Email,email-integration-for-developers,true,3,,
3e72be83-41be-4b00-ba4a-1cbbc6a2b46a,Supported Email Partners,Developer Hub,Email,Email,supported-email-partners,true,3,,
68045487-3382-4262-a1dd-a3c06c84ac31,Amazon SES Configuration,Developer Hub,Email > Custom Email Partner Technical Guides,Email---Custom-Email-Partner-Technical-Guides,aws-ses-configuration,true,3,,
3416a3a5-a85f-4787-8d9f-2abdf8ad73c9,Customer.io Configuration,Developer Hub,Email > Custom Email Partner Technical Guides,Email---Custom-Email-Partner-Technical-Guides,customerio-configuration,true,3,,
aaa67a0b-e637-493a-b3d9-f57243a66079,Emarsys Configuration,Developer Hub,Email > Custom Email Partner Technical Guides,Email---Custom-Email-Partner-Technical-Guides,emarsys-configuration,true,3,,
5ac67e55-ffec-4a1b-a0bb-db990f9860b0,Iterable Configuration,Developer Hub,Email > Custom Email Partner Technical Guides,Email---Custom-Email-Partner-Technical-Guides,iterable-configuration,true,3,,
dca02b7c-00be-4a85-81fc-ca080cacd1ce,Sendgrid Configuration,Developer Hub,Email > Custom Email Partner Technical Guides,Email---Custom-Email-Partner-Technical-Guides,sendgrid-configuration,true,3,,
9271a00c-83be-4e97-9998-2012a69682bb,Adobe Campaign Classic Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > Adobe,Email---Custom-Email-Partner-Technical-Guides---Adobe,adobe-campaign-classic-configuration,true,3,,
ec0b719c-cb2e-4f80-a4ef-ef62f53392a4,Adobe Campaign Standard Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > Adobe,Email---Custom-Email-Partner-Technical-Guides---Adobe,adobe-campaign-standard-configuration,true,3,,
e00a1bac-a387-4913-adc1-083c150b41fb,Braze | Sparkpost Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > Braze,Email---Custom-Email-Partner-Technical-Guides---Braze,braze-sparkpost-configuration,true,3,,
4ca7f749-befb-4aea-8cc7-f00dbbb7b549,Cheetah Digital Cheetah Mail Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > CheetahMail,Email---Custom-Email-Partner-Technical-Guides---CheetahMail,cheetah-digital-cheetah-mail-configuration,true,3,,
d0370a3f-9733-41d9-ae53-4064ecd0f812,Cheetah Digital Marketing Suite Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > CheetahMail,Email---Custom-Email-Partner-Technical-Guides---CheetahMail,cheetah-digital-marketing-suite-configuration,true,3,,
82337b2b-c1ae-4461-ac03-ca9012d4cd28,Oracle Bronto Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > Oracle,Email---Custom-Email-Partner-Technical-Guides---Oracle,oracle-bronto-configuration,true,3,,
27475680-fcce-4080-b8c6-1ed7c5709ba2,Oracle Eloqua Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > Oracle,Email---Custom-Email-Partner-Technical-Guides---Oracle,oracle-eloqua-configuration,true,3,,
dc3af641-a40f-43bf-845b-c69b360376ea,AMPscript for SFMC Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > Salesforce Marketing Cloud Web Default,Email---Custom-Email-Partner-Technical-Guides---Salesforce-Marketing-Cloud-Web-Default,ampscript-for-sfmc-configuration,true,3,,
6d4fbdc5-5462-4e1c-8c12-5c64cd8da8f5,SFMC Configuration,Developer Hub,Email > Custom Email Partner Technical Guides > Salesforce Marketing Cloud Web Default,Email---Custom-Email-Partner-Technical-Guides---Salesforce-Marketing-Cloud-Web-Default,sfmc-overview,true,3,,
14d86154-890f-42f0-9092-7c7d59a53d2a,Vibes Configuration,Developer Hub,Email > Custom SMS Partner Technical Guides,Email---Custom-SMS-Partner-Technical-Guides,vibes-configuration,true,3,,
d8e73e02-ac68-40a2-be1a-ed8ad684adbc,Email Link Debugger,Marketer Hub,Email and SMS,Email-and-SMS,universal-email-link-debugger,true,3,,
ceb20f95-3b66-45a5-b0e7-f36912fadbfc,Email Overview,Marketer Hub,Email and SMS,Email-and-SMS,email-overview,true,3,,
aa571c3d-b6a2-45bd-9077-a2ce5a3e0b48,SMS,Marketer Hub,Email and SMS,Email-and-SMS,sms,true,3,,
7276831e-a349-4832-b01f-0d36de4db19f,Supported Email Partners,Marketer Hub,Email and SMS,Email-and-SMS,supported-email-partners,true,3,,
9731e92d-3e83-47c0-8af3-391ae108e43a,Movable Ink - Email,Marketer Hub,Email and SMS > Personalization,Email-and-SMS---Personalization,movable-ink-email,true,3,,
78d3d06e-fdc0-444d-a911-edae9e7e13a7,Personalization Overview,Marketer Hub,Email and SMS > Personalization,Email-and-SMS---Personalization,personalization,true,3,,
